"","ccode","year","confid","dyadid","dyadep","state","rebel","rebelid","conf_dur","ep_dur","term","outcome","agree","peace","cease","checks","polariz","frag","intrafrag","rebfrag","pgm_lib","pgm_con","pgm_lib_log","pgm_con_log","checks_log"
"1402",651,1996,"1-196",241,24101,"Egypt","al-Gama'a al-Islamiyya",1184,4,4,0,0,0,0,0,2,0,-1.62406249105481,-0.624375401469182,NA,0,0,0,0,0.741937344729377
"1403",651,1997,"1-196",241,24101,"Egypt","al-Gama'a al-Islamiyya",1184,5,5,0,0,0,0,0,2,0,-1.62406249105481,-0.624375401469182,NA,0,0,0,0,0.741937344729377
"1404",651,1998,"1-196",241,24101,"Egypt","al-Gama'a al-Islamiyya",1184,6,6,1,2,1,0,1,2,0,-1.62406249105481,-0.624375401469182,NA,0,0,0,0,0.741937344729377
"1405",651,2014,"1-196",12487,1248701,"Egypt","IS-SP",4319,1,1,NA,0,0,0,0,2,NA,-2.06091639538003,-0.755154808465389,NA,0,0,0,0,0.741937344729377
"1406",652,1966,"1-102",518,51801,"Syria","Military faction (forces loyal to Nureddin Atassi and Youssef Zeayen)",1110,1,1,1,4,0,0,0,NA,NA,-1.99492988727492,-1.5498679920709,1,0,0,0,0,NA
"1407",652,1979,"1-102",519,51901,"Syria","Muslim Brotherhood",1111,1,1,0,0,0,0,0,1,0,-1.96152990565873,-1.0022363151582,NA,0,0,0,0,0.0953101798043249
"1408",652,1980,"1-102",519,51901,"Syria","Muslim Brotherhood",1111,2,2,0,0,0,0,0,1,0,-1.96152990565873,-1.0022363151582,NA,0,0,0,0,0.0953101798043249
"1409",652,1981,"1-102",519,51901,"Syria","Muslim Brotherhood",1111,3,3,0,0,0,0,0,1,0,-1.96152990565873,-1.0022363151582,NA,0,0,0,0,0.0953101798043249
"1410",652,1982,"1-102",519,51901,"Syria","Muslim Brotherhood",1111,4,4,1,3,0,0,0,1,0,-1.96152990565873,-1.0022363151582,NA,0,0,0,0,0.0953101798043249
"1411",652,2011,"1-102",867,86701,"Syria","Syrian insurgents",4456,1,1,0,0,0,0,0,1,0,-1.96152990565873,-1.0022363151582,NA,0,0,0,0,0.0953101798043249
"1412",652,2012,"1-102",867,86701,"Syria","Syrian insurgents",4456,2,2,0,0,0,0,0,1,0,-0.608892331610933,-1.57864210496064,NA,0,0,0,0,0.0953101798043249
"1413",652,2013,"1-102",867,86701,"Syria","Syrian insurgents",4456,3,3,0,0,0,0,0,1,0,-1.36543479576762,-1.7284645159905,NA,0,0,0,0,0.0953101798043249
"1414",652,2014,"1-102",867,86701,"Syria","Syrian insurgents",4456,4,4,NA,0,0,0,0,1,0,-1.36543479576762,-1.7284645159905,NA,0,0,0,0,0.0953101798043249
"1415",660,1958,"1-63",570,57001,"Lebanon","Independent Nasserite Movement",1078,1,1,1,1,1,1,0,NA,NA,-0.0838581597225333,-1.31257399704149,NA,0,0,0,0,NA
"1416",660,1975,"1-63",722,72201,"Lebanon","NSF",1079,1,1,0,0,0,0,0,1,0,-0.0845262917974792,-1.31257399704149,NA,0,0,0,0,0.0953101798043249
"1417",660,1976,"1-63",723,72301,"Lebanon","LAA",1080,1,1,1,2,1,0,1,1,0,-0.850538786278698,-1.18780903419541,1,0,0,0,0,0.0953101798043249
"1418",660,1976,"1-63",722,72201,"Lebanon","NSF",1079,2,2,1,2,1,0,1,1,0,-0.850538786278698,-1.18780903419541,NA,0,0,0,0,0.0953101798043249
"1419",660,1982,"1-63",722,72202,"Lebanon","NSF",1079,3,1,0,0,0,0,0,1,0,-0.866998926007748,-1.24367590256352,NA,0,0,0,0,0.0953101798043249
"1420",660,1983,"1-63",722,72202,"Lebanon","NSF",1079,4,2,0,0,0,0,0,1,0,-0.804934040337646,-1.19781716044655,NA,0,0,0,0,0.0953101798043249
"1421",660,1983,"1-63",724,72401,"Lebanon","Amal",1081,1,1,0,0,0,0,0,1,0,-0.804934040337646,-1.19781716044655,1,0,0,0,0,0.0953101798043249
"1422",660,1984,"1-63",724,72401,"Lebanon","Amal",1081,2,2,1,6,0,0,0,1,0,-0.850090201974583,-1.20693150783184,1,0,0,0,0,0.0953101798043249
"1423",660,1984,"1-63",722,72202,"Lebanon","NSF",1079,5,3,1,6,0,0,0,1,0,-0.850090201974583,-1.20693150783184,NA,0,0,0,0,0.0953101798043249
"1424",660,1985,"1-63",725,72501,"Lebanon","NUF",1082,1,1,0,0,0,0,0,1,0,-0.794108445401383,-1.1822725232425,2,0,0,0,0,0.0953101798043249
"1425",660,1986,"1-63",726,72601,"Lebanon","Lebanese Forces - Hobeika faction",1083,1,1,1,5,0,0,0,1,0,-0.851128688356414,-1.23777199416955,1,0,0,0,0,0.0953101798043249
"1426",660,1986,"1-63",725,72501,"Lebanon","NUF",1082,2,2,1,5,0,0,0,1,0,-0.851128688356414,-1.23777199416955,2,0,0,0,0,0.0953101798043249
"1427",660,1989,"1-63",383,38301,"Lebanon","Lebanese Forces",1085,1,1,1,2,1,0,1,1,0,-0.836433854833457,-1.23404581689775,1,0,0,0,0,0.0953101798043249
"1428",660,1989,"1-63",376,37601,"Lebanon","Forces of Michel Aoun",1084,1,1,0,0,0,0,0,1,0,-0.836433854833457,-1.23404581689775,1,0,0,0,0,0.0953101798043249
"1429",660,1990,"1-63",376,37601,"Lebanon","Forces of Michel Aoun",1084,2,2,1,3,0,0,0,1,0,-0.103202429508993,-1.74673376874458,1,0,0,0,0,0.0953101798043249
"1430",660,2014,"1-63",14244,1424401,"Lebanon","IS",1076,1,1,NA,0,0,0,0,1,0,0.0686894029487674,-1.68404383403618,NA,0,0,0,0,0.0953101798043249
"1431",666,1949,"1-37",695,69501,"Israel","Palestinian insurgents",1044,1,1,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1432",666,1950,"1-37",695,69501,"Israel","Palestinian insurgents",1044,2,2,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1433",666,1951,"1-37",695,69501,"Israel","Palestinian insurgents",1044,3,3,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1434",666,1952,"1-37",695,69501,"Israel","Palestinian insurgents",1044,4,4,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1435",666,1953,"1-37",695,69501,"Israel","Palestinian insurgents",1044,5,5,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1436",666,1954,"1-37",695,69501,"Israel","Palestinian insurgents",1044,6,6,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1437",666,1955,"1-37",695,69501,"Israel","Palestinian insurgents",1044,7,7,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1438",666,1956,"1-37",695,69501,"Israel","Palestinian insurgents",1044,8,8,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1439",666,1957,"1-37",695,69501,"Israel","Palestinian insurgents",1044,9,9,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1440",666,1958,"1-37",695,69501,"Israel","Palestinian insurgents",1044,10,10,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1441",666,1959,"1-37",695,69501,"Israel","Palestinian insurgents",1044,11,11,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1442",666,1960,"1-37",695,69501,"Israel","Palestinian insurgents",1044,12,12,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1443",666,1961,"1-37",695,69501,"Israel","Palestinian insurgents",1044,13,13,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1444",666,1962,"1-37",695,69501,"Israel","Palestinian insurgents",1044,14,14,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1445",666,1963,"1-37",695,69501,"Israel","Palestinian insurgents",1044,15,15,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1446",666,1964,"1-37",695,69501,"Israel","Palestinian insurgents",1044,16,16,1,6,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1447",666,1965,"1-37",781,78101,"Israel","PLO",1046,1,1,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1448",666,1965,"1-37",696,69601,"Israel","Non PLO groups",1045,1,1,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1449",666,1966,"1-37",781,78101,"Israel","PLO",1046,2,2,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1450",666,1966,"1-37",696,69601,"Israel","Non PLO groups",1045,2,2,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1451",666,1967,"1-37",696,69601,"Israel","Non PLO groups",1045,3,3,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1452",666,1967,"1-37",781,78101,"Israel","PLO",1046,3,3,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1453",666,1968,"1-37",781,78101,"Israel","PLO",1046,4,4,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1454",666,1968,"1-37",696,69601,"Israel","Non PLO groups",1045,4,4,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1455",666,1969,"1-37",781,78101,"Israel","PLO",1046,5,5,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1456",666,1969,"1-37",696,69601,"Israel","Non PLO groups",1045,5,5,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1457",666,1970,"1-37",696,69601,"Israel","Non PLO groups",1045,6,6,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1458",666,1970,"1-37",781,78101,"Israel","PLO",1046,6,6,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1459",666,1971,"1-37",781,78101,"Israel","PLO",1046,7,7,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1460",666,1971,"1-37",696,69601,"Israel","Non PLO groups",1045,7,7,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1461",666,1972,"1-37",696,69601,"Israel","Non PLO groups",1045,8,8,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1462",666,1972,"1-37",781,78101,"Israel","PLO",1046,8,8,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1463",666,1973,"1-37",781,78101,"Israel","PLO",1046,9,9,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1464",666,1973,"1-37",696,69601,"Israel","Non PLO groups",1045,9,9,1,6,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,NA,0,0,0,0,NA
"1465",666,1974,"1-37",780,78001,"Israel","Rejectionist Front",1951,1,1,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,3,0,0,0,0,NA
"1466",666,1974,"1-37",781,78101,"Israel","PLO",1046,10,10,0,0,0,0,0,NA,NA,1.07896643226427,-1.20852908349049,2,0,0,0,0,NA
"1467",666,1975,"1-37",781,78101,"Israel","PLO",1046,11,11,0,0,0,0,0,4,2,1.07896643226427,-1.20852908349049,2,0,0,0,0,1.41098697371026
"1468",666,1975,"1-37",780,78001,"Israel","Rejectionist Front",1951,2,2,0,0,0,0,0,4,2,1.07896643226427,-1.20852908349049,3,0,0,0,0,1.41098697371026
"1469",666,1976,"1-37",780,78001,"Israel","Rejectionist Front",1951,3,3,0,0,0,0,0,4,2,1.07896643226427,-1.20852908349049,3,0,0,0,0,1.41098697371026
"1470",666,1976,"1-37",781,78101,"Israel","PLO",1046,12,12,0,0,0,0,0,4,2,1.07896643226427,-1.20852908349049,2,0,0,0,0,1.41098697371026
"1471",666,1977,"1-37",781,78101,"Israel","PLO",1046,13,13,0,0,0,0,0,4,2,1.07896643226427,-0.83608383902488,2,0,0,0,0,1.41098697371026
"1472",666,1977,"1-37",780,78001,"Israel","Rejectionist Front",1951,4,4,0,0,0,0,0,4,2,1.07896643226427,-0.83608383902488,3,0,0,0,0,1.41098697371026
"1473",666,1978,"1-37",780,78001,"Israel","Rejectionist Front",1951,5,5,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,3,2,2,0.741937344729377,0.741937344729377,0.741937344729377
"1474",666,1978,"1-37",781,78101,"Israel","PLO",1046,14,14,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,2,2,2,0.741937344729377,0.741937344729377,0.741937344729377
"1475",666,1979,"1-37",780,78001,"Israel","Rejectionist Front",1951,6,6,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,3,2,2,0.741937344729377,0.741937344729377,0.741937344729377
"1476",666,1979,"1-37",781,78101,"Israel","PLO",1046,15,15,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,2,2,2,0.741937344729377,0.741937344729377,0.741937344729377
"1477",666,1980,"1-37",781,78101,"Israel","PLO",1046,16,16,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,2,2,2,0.741937344729377,0.741937344729377,0.741937344729377
"1478",666,1980,"1-37",780,78001,"Israel","Rejectionist Front",1951,7,7,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,3,2,2,0.741937344729377,0.741937344729377,0.741937344729377
"1479",666,1981,"1-37",781,78101,"Israel","PLO",1046,17,17,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,2,4,2,1.41098697371026,0.741937344729377,0.741937344729377
"1480",666,1981,"1-37",780,78001,"Israel","Rejectionist Front",1951,8,8,0,0,0,0,0,2,2,1.07896643226427,-0.83608383902488,3,4,2,1.41098697371026,0.741937344729377,0.741937344729377
"1481",666,1982,"1-37",781,78101,"Israel","PLO",1046,18,18,0,0,0,0,0,5,2,1.07896643226427,-0.83608383902488,2,4,2,1.41098697371026,0.741937344729377,1.62924053973028
"1482",666,1982,"1-37",780,78001,"Israel","Rejectionist Front",1951,9,9,0,0,0,0,0,5,2,1.07896643226427,-0.83608383902488,3,4,2,1.41098697371026,0.741937344729377,1.62924053973028
"1483",666,1983,"1-37",780,78001,"Israel","Rejectionist Front",1951,10,10,0,0,0,0,0,5,2,1.07896643226427,-0.83608383902488,3,4,2,1.41098697371026,0.741937344729377,1.62924053973028
"1484",666,1983,"1-37",781,78101,"Israel","PLO",1046,19,19,0,0,0,0,0,5,2,1.07896643226427,-0.83608383902488,2,4,2,1.41098697371026,0.741937344729377,1.62924053973028
"1485",666,1984,"1-37",780,78001,"Israel","Rejectionist Front",1951,11,11,0,0,0,0,0,5,2,1.07896643226427,-0.83608383902488,3,4,2,1.41098697371026,0.741937344729377,1.62924053973028
"1486",666,1984,"1-37",781,78101,"Israel","PLO",1046,20,20,0,0,0,0,0,5,2,1.07896643226427,-0.83608383902488,2,4,2,1.41098697371026,0.741937344729377,1.62924053973028
"1487",666,1985,"1-37",780,78001,"Israel","Rejectionist Front",1951,12,12,0,0,0,0,0,3,2,1.07896643226427,-1.26533064678949,3,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1488",666,1985,"1-37",781,78101,"Israel","PLO",1046,21,21,0,0,0,0,0,3,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1489",666,1986,"1-37",780,78001,"Israel","Rejectionist Front",1951,13,13,0,0,0,0,0,3,2,1.07896643226427,-1.26533064678949,3,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1490",666,1986,"1-37",781,78101,"Israel","PLO",1046,22,22,0,0,0,0,0,3,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1491",666,1987,"1-37",781,78101,"Israel","PLO",1046,23,23,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1492",666,1987,"1-37",780,78001,"Israel","Rejectionist Front",1951,14,14,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,3,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1493",666,1988,"1-37",781,78101,"Israel","PLO",1046,24,24,1,6,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1494",666,1988,"1-37",780,78001,"Israel","Rejectionist Front",1951,15,15,1,6,0,0,0,4,2,1.07896643226427,-1.26533064678949,3,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1495",666,1989,"1-37",419,41901,"Israel","PFLP",1047,1,1,1,5,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1496",666,1989,"1-37",428,42801,"Israel","PFLP-GC",1048,1,1,1,5,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1497",666,1990,"1-251",643,64301,"Israel","Hezbollah",1209,1,1,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1498",666,1990,"1-37",377,37701,"Israel","Fatah",1049,1,1,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1499",666,1991,"1-37",377,37701,"Israel","Fatah",1049,2,2,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1500",666,1991,"1-251",643,64301,"Israel","Hezbollah",1209,2,2,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1501",666,1992,"1-251",643,64301,"Israel","Hezbollah",1209,3,3,0,0,0,0,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1502",666,1992,"1-37",377,37701,"Israel","Fatah",1049,3,3,1,1,1,1,0,4,2,1.07896643226427,-1.26533064678949,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1503",666,1993,"1-37",381,38101,"Israel","Hamas",1051,1,1,0,0,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1504",666,1993,"1-251",643,64301,"Israel","Hezbollah",1209,4,4,0,0,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1505",666,1994,"1-251",643,64301,"Israel","Hezbollah",1209,5,5,0,0,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1506",666,1994,"1-37",381,38101,"Israel","Hamas",1051,2,2,1,5,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1507",666,1995,"1-251",643,64301,"Israel","Hezbollah",1209,6,6,0,0,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1508",666,1995,"1-37",380,38001,"Israel","PIJ",1050,1,1,1,5,0,0,0,5,2,1.07896643226427,-0.922040362571602,3,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1509",666,1996,"1-251",643,64301,"Israel","Hezbollah",1209,7,7,0,0,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1510",666,1996,"1-37",427,42701,"Israel","PNA",1052,1,1,1,5,0,0,0,5,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.62924053973028
"1511",666,1997,"1-251",643,64301,"Israel","Hezbollah",1209,8,8,0,0,0,0,0,3,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1512",666,1998,"1-251",643,64301,"Israel","Hezbollah",1209,9,9,0,0,0,0,0,3,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1513",666,1999,"1-251",643,64301,"Israel","Hezbollah",1209,10,10,1,6,0,0,0,3,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1514",666,2000,"1-37",427,42702,"Israel","PNA",1052,2,1,0,0,0,0,0,3,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1515",666,2000,"1-37",377,37702,"Israel","Fatah",1049,4,1,0,0,0,0,0,3,2,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1516",666,2001,"1-37",377,37702,"Israel","Fatah",1049,5,2,0,0,0,0,0,4,1,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1517",666,2001,"1-37",381,38102,"Israel","Hamas",1051,3,1,0,0,0,0,0,4,1,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1518",666,2001,"1-37",427,42702,"Israel","PNA",1052,3,2,0,0,0,0,0,4,1,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1519",666,2001,"1-37",419,41902,"Israel","PFLP",1047,2,1,1,5,0,0,0,4,1,1.07896643226427,-0.922040362571602,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1520",666,2002,"1-37",380,38002,"Israel","PIJ",1050,2,1,0,0,0,0,0,7,1,1.07896643226427,-0.0258056425167991,3,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1521",666,2002,"1-37",381,38102,"Israel","Hamas",1051,4,2,0,0,0,0,0,7,1,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1522",666,2002,"1-37",426,42601,"Israel","AMB",1053,1,1,0,0,0,0,0,7,1,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1523",666,2002,"1-37",377,37702,"Israel","Fatah",1049,6,3,1,5,0,0,0,7,1,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1524",666,2002,"1-37",427,42702,"Israel","PNA",1052,4,3,1,2,1,0,1,7,1,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1525",666,2003,"1-37",380,38002,"Israel","PIJ",1050,3,2,0,0,0,0,0,7,1,1.07896643226427,-0.0258056425167991,3,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1526",666,2003,"1-37",381,38102,"Israel","Hamas",1051,5,3,0,0,0,0,0,7,1,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1527",666,2003,"1-37",426,42601,"Israel","AMB",1053,2,2,0,0,0,0,0,7,1,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.96009478404727
"1528",666,2004,"1-37",426,42601,"Israel","AMB",1053,3,3,1,6,0,0,0,3,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1529",666,2004,"1-37",381,38102,"Israel","Hamas",1051,6,4,0,0,0,0,0,3,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1530",666,2004,"1-37",380,38002,"Israel","PIJ",1050,4,3,0,0,0,0,0,3,2,1.07896643226427,-0.0258056425167991,3,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1531",666,2005,"1-37",380,38002,"Israel","PIJ",1050,5,4,0,0,0,0,0,3,2,1.07896643226427,-0.0258056425167991,3,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1532",666,2005,"1-37",381,38102,"Israel","Hamas",1051,7,5,0,0,0,0,0,3,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1533",666,2005,"1-37",377,37703,"Israel","Fatah",1049,7,1,0,0,0,0,0,3,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.1314021114911
"1534",666,2006,"1-37",377,37703,"Israel","Fatah",1049,8,2,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1535",666,2006,"1-37",380,38002,"Israel","PIJ",1050,6,5,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,3,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1536",666,2006,"1-37",381,38102,"Israel","Hamas",1051,8,6,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1537",666,2006,"1-37",629,62901,"Israel","PRC",1054,1,1,1,5,0,0,0,4,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1538",666,2006,"1-251",643,64302,"Israel","Hezbollah",1209,11,1,1,2,1,0,1,4,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1539",666,2007,"1-37",377,37703,"Israel","Fatah",1049,9,3,1,1,1,1,0,4,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1540",666,2007,"1-37",381,38102,"Israel","Hamas",1051,9,7,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,2,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1541",666,2007,"1-37",380,38002,"Israel","PIJ",1050,7,6,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,3,2,1,0.741937344729377,0.0953101798043249,1.41098697371026
"1542",666,2008,"1-37",380,38002,"Israel","PIJ",1050,8,7,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,3,0,0,0,0,1.41098697371026
"1543",666,2008,"1-37",381,38102,"Israel","Hamas",1051,10,8,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,2,0,0,0,0,1.41098697371026
"1544",666,2009,"1-37",381,38102,"Israel","Hamas",1051,11,9,1,5,0,0,0,4,2,1.07896643226427,-0.0258056425167991,2,0,0,0,0,1.41098697371026
"1545",666,2009,"1-37",380,38002,"Israel","PIJ",1050,9,8,0,0,0,0,0,4,2,1.07896643226427,-0.0258056425167991,3,0,0,0,0,1.41098697371026
